machineID,volt_mean,volt_std,rotate_mean,rotate_std,pressure_mean,pressure_std,vibration_mean,vibration_std,n_obs,was_missing,model,age,volt_m3,volt_s3,volt_m7,volt_s7,volt_m14,volt_s14,volt_m30,volt_s30,volt_trend,volt_z,volt_rng7,rotate_m3,rotate_s3,rotate_m7,rotate_s7,rotate_m14,rotate_s14,rotate_m30,rotate_s30,rotate_trend,rotate_z,rotate_rng7,pressure_m3,pressure_s3,pressure_m7,pressure_s7,pressure_m14,pressure_s14,pressure_m30,pressure_s30,pressure_trend,pressure_z,pressure_rng7,vibration_m3,vibration_s3,vibration_m7,vibration_s7,vibration_m14,vibration_s14,vibration_m30,vibration_s30,vibration_trend,vibration_z,vibration_rng7,err_any,error1_7d,error2_7d,error3_7d,error4_7d,error5_7d,err_any_7d,error1_30d,error2_30d,error3_30d,error4_30d,error5_30d,err_any_30d,dsr_comp1,dsf_comp1,dsr_comp2,dsf_comp2,dsr_comp3,dsf_comp3,dsr_comp4,dsf_comp4,nfail_comp1,dsr_comp1_per_age,nfail_comp2,dsr_comp2_per_age,nfail_comp3,dsr_comp3_per_age,nfail_comp4,dsr_comp4_per_age,model_num,as_of,split
38,173.01255323585886,9.291846037292672,432.6537935592083,43.854730315805874,98.08036461647178,9.429048920915179,40.20409172647559,3.985190759193681,24,0,model4,15,172.47902806713816,2.034113438852166,171.42864457777918,2.656520776008703,170.81796320274267,2.50236896889108,170.4564666244096,2.8654298541216128,0.9721779533695951,0.33927810610792514,54.53634646901971,448.2847484110009,18.29712154638148,446.1412333518221,12.64208172099367,449.2558582940518,12.88893334955934,450.55113739873184,11.10915138957343,-4.40990404690973,-0.396961342527687,197.01682922096126,99.03059139370278,0.8735306937091202,99.45239368498903,1.343972349205536,99.44886057068344,1.8118753457894767,99.59653557296035,2.040474213475727,-0.14414188797131544,-0.07064133247949896,40.451729191869696,40.29839342816625,0.2577189303940049,40.49920104676028,0.44528266720541504,40.15143858711396,0.9435509916498465,40.18708961876173,0.9449801499772484,0.31211142799854485,0.33028323158198375,20.402922206925172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,74.0,,59.0,59.0,14.0,,14.0,44.0,0.0,4.625,1.0,3.6875,0.0,0.875,2.0,0.875,4.0,2015-06-01,train
38,174.5817335469413,19.03357897647494,455.59225691444,60.16880876591863,99.31631593864653,9.322925175827582,41.24432090277079,6.396790935299288,24,0,model4,15,172.03565898291149,4.054193595567943,171.90845075513954,2.6380941436679337,171.66854766645935,2.555621389931013,170.63793468168416,3.105517634983679,1.2705160734553829,0.4091155851209568,65.15028674957014,460.44269149264665,6.865679718137973,451.5428805686942,12.582867164018499,448.8420569602581,12.437619522858698,451.73681798117735,11.354039414056679,-0.19393741248313745,-0.017080916168224707,204.5487409981686,101.3963454481488,4.928290927860395,101.57507985927388,3.1434476376314655,100.51373677213147,2.570474910273643,99.86937950096495,2.353156590110907,1.7057003583089312,0.724855983074444,36.08540492408629,46.85072071013277,4.9597409721923915,42.75340202865216,4.799282980443064,41.626301537706226,3.4771046743626832,40.71705156865408,2.594277690155488,2.036350459998083,0.7849389765738831,19.430805067368844,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,81.0,,66.0,66.0,21.0,,21.0,51.0,0.0,5.0625,1.0,4.125,0.0,1.3125,2.0,1.3125,4.0,2015-06-08,train
38,163.60527845334215,14.096645283251162,442.63893506237827,43.79150412029593,99.00443040985907,10.070015380640442,39.95068224645647,4.956018538411509,24,0,model4,15,165.53737691122407,2.7869792219499816,169.0812293820713,3.9649945819265926,170.49484006860544,3.552469010275045,170.3504898536087,3.2342981611859503,-1.2692604715373932,-0.39243756012723996,54.991850194824714,448.0556071412029,9.023648635215709,444.9374081490776,7.480476738372274,448.2401443588859,10.51895505341938,449.1356957617219,11.32114868892273,-4.198287612644265,-0.3708358009568687,217.71853755564715,99.23488951398843,2.1660853570598753,99.68579406807756,1.9496886656511103,100.63043696367572,2.6974089628018034,99.891549646438,2.3463700904873175,-0.20575557836043856,-0.08769097914418354,37.709053318513725,44.53259612471234,5.119623113568067,43.32208134005312,4.316950661370481,43.03774168435264,4.395338154416641,41.55813265297819,3.330715690368574,1.7639486870749295,0.5296003386225361,20.02576384904967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,88.0,,73.0,73.0,28.0,,28.0,58.0,0.0,5.5,1.0,4.5625,0.0,1.75,2.0,1.75,4.0,2015-06-15,train
38,169.70466749518525,14.391856128085955,458.93813372040046,45.74015562074932,102.79269544740248,11.859170746638489,41.707570601815334,5.5617980161800045,24,0,model4,15,172.7009915608994,2.713374676388021,172.22659154297304,3.044430931580189,170.6539104625222,3.7679316027857217,171.21951014713784,3.110522413776229,1.0070813958352005,0.32376589463205047,55.58850051949157,453.5637306249723,10.839571136364336,454.91270094957184,10.845103761424989,449.9250545493247,10.339303203612559,449.49473034321505,10.94094243858775,5.417970606356789,0.49520140897978515,196.13934519207314,100.48862237883559,2.234799662703479,99.9829339623191,1.8228230434514492,99.83436401519832,1.8198233399649202,100.10409493026424,2.1962659195732597,-0.1211609679451442,-0.0551667772552373,38.255513544320486,40.14450924333652,1.436780421562935,39.97184546522919,1.0335213471653486,41.646963402641155,3.4808228225507416,41.494359164267344,3.3602049104668765,-1.5225136990381571,-0.45310130974283497,18.113592513607873,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,95.0,,80.0,80.0,35.0,,5.0,65.0,0.0,5.9375,1.0,5.0,0.0,2.1875,2.0,0.3125,4.0,2015-06-22,train
38,167.49701585398597,11.607268377836698,459.43172974981536,47.142540132678235,103.38428874356667,7.746273703218004,40.052360504501074,5.607050049302067,24,0,model4,15,166.6567011134144,1.7361976479301948,168.84557527470858,2.4173340651326853,170.5360834088408,3.1705596521218364,170.72128964209762,3.2865689660384083,-1.8757143673890369,-0.570720960384726,59.70898627605758,451.26365654785013,16.54280039091551,452.71955594111495,12.364469083172034,453.81612844534345,11.231181955154172,450.99506602000093,11.649491699277027,1.7244899211140137,0.14803133197560067,194.36016042003416,102.1714611980846,1.0986567124065743,101.20330131994488,1.572638157001426,100.593117641132,1.7538481960011734,100.48076063532577,2.216211940090212,0.7225406846191191,0.3260249372019765,39.8391589177672,39.53983120762581,0.5033642467435918,39.60277409653742,0.44301929711078714,39.78730978088331,0.7875640486340854,41.34482645007462,3.399629084085042,-1.742052353537197,-0.512424090401013,19.46891907540276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,102.0,,87.0,87.0,42.0,,12.0,72.0,0.0,6.375,1.0,5.4375,0.0,2.625,2.0,0.75,4.0,2015-06-29,train
38,167.34028792286531,12.844093609205178,455.90478096400005,40.72043696918468,96.6668061003599,9.409735974648022,40.62881433720653,5.938613337750891,24,0,model4,15,168.0691521997466,0.6313066193096097,170.51884255684078,3.073398710240819,169.68220891577468,2.7947076849817525,170.22159593710182,3.321749625711341,0.2972466197389565,0.08948492925332172,51.195112920405,457.04068934315507,2.083088147111984,425.47712958295585,34.65297839861881,439.0983427620354,28.71582025001115,445.31190087746563,21.335299753327632,-19.83477129450978,-0.9296691677250521,198.21181413245873,97.55785268339535,1.7581795811101133,99.09633620452588,1.833536222015317,100.1498187622354,1.9718759536067336,100.20395057933519,2.2194291719094976,-1.1076143748093017,-0.4990534907689212,39.57620910959681,39.22706417241614,1.6443078781640887,40.06573274142506,1.5180642369496002,39.834253418981234,1.1008691749555095,41.0882606357788,3.1699907283995885,-1.0225278943537432,-0.3225648462085987,20.15156195411667,0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,109.0,,4.0,4.0,49.0,,19.0,79.0,0.0,6.8125,2.0,0.25,0.0,3.0625,2.0,1.1875,4.0,2015-07-06,train
38,164.90438089746416,16.90912201395008,462.864105585724,53.38095522634089,100.42346453972154,10.299687497970154,39.5656269053053,5.789650768687159,24,0,model4,15,168.7883471647659,4.278964151718101,168.14224919946568,2.9088788058468382,169.33054587815326,3.1281946032742205,169.68234344951787,3.257167063406688,-1.5400942500521921,-0.4728322948252784,62.181387187391856,440.6004939758191,24.03175876258198,425.58005385315494,37.357856816409615,425.5285917180554,34.61732263542038,439.8840153291069,28.06315241680883,-14.30396147595195,-0.5097061354261202,202.13449076271814,99.43516562625162,0.9676792715592699,99.82058659437995,1.135218114540763,99.45846139945293,1.5124950518761666,99.89732617034345,1.7351400200066032,-0.07673957596350078,-0.04422670842235564,38.4345412719557,38.757963422832184,0.7900938488649341,39.0060615871705,1.010559467991968,39.53589716429777,1.3554635068202239,39.802138448317336,1.2771549660359356,-0.7960768611468367,-0.6233200034430544,19.088508995211917,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,116.0,,11.0,11.0,56.0,,26.0,86.0,0.0,7.25,2.0,0.6875,0.0,3.5,2.0,1.625,4.0,2015-07-13,train
38,170.59008652865825,14.05984387199831,438.4513145964167,52.533404982101345,95.71161673556162,8.469163910683456,38.84955307779955,5.581049511635134,24,0,model4,15,170.0556732261764,0.6575552603849214,169.12834615109233,2.576533177710564,168.63529767527902,2.68906546435615,169.3185286652646,2.7592060852319307,-0.19018251417227816,-0.06892650978978332,59.96987528107814,448.91460320264446,9.17200664215002,447.45932341588843,10.639159622044776,436.51968863452174,28.727185768574007,439.2752180960769,27.79169910721685,8.184105319811522,0.2944801969018909,198.72436293567188,98.31260963648668,2.618213418291571,99.39666097408212,2.3993087576354513,99.60862378423106,1.8166200939082604,99.99179464016719,1.8921132040134392,-0.5951336660850615,-0.31453369190015046,39.5708488396441,39.508120738523765,0.5783441341988923,40.1264461954613,1.126014348883762,39.5662538913159,1.1808812993227884,39.771976047398134,1.148938331602188,0.35447014806316446,0.3085194651390847,18.961561613584614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,123.0,,18.0,18.0,3.0,,33.0,93.0,0.0,7.6875,2.0,1.125,0.0,0.1875,2.0,2.0625,4.0,2015-07-20,train
38,166.79420958590637,18.359585263922675,437.7164222553452,58.72249161145519,98.32177741564446,13.685241635739924,40.2892143618702,5.291502221623655,24,0,model4,15,176.51637841922243,13.324258418213104,175.23680543401287,10.02379900508167,172.1825757925526,7.712561582347615,170.44469809023192,5.878981947416856,4.792107343780941,0.8151252328239066,62.72268587151957,444.7355599610593,14.090596922943314,443.24584699372366,11.050414037911318,445.352585204806,10.648066092727571,436.13312302457854,26.50639678862543,7.112723969145122,0.26833989385752643,215.73119016324512,100.22789635446924,2.169245446786927,100.30510361543686,1.7721277865616825,99.85088229475949,2.080516846888411,99.83193052346283,1.8807378670855017,0.4731730919740329,0.25158893680295363,40.30938169751363,40.2076711625294,0.6567237875295203,39.933052676178434,0.7725144305315236,40.02974943581987,0.9331099713481603,39.7830794625741,1.1303360412935604,0.14997321360433347,0.13268008401521,19.754978838668958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,130.0,,25.0,25.0,10.0,,40.0,100.0,0.0,8.125,2.0,1.5625,0.0,0.625,2.0,2.5,4.0,2015-07-27,train
38,179.41155991463646,16.6322229681576,454.37048299132357,44.15275370957268,100.14044793756693,8.503221994619208,37.83725312442803,5.111301670797606,24,0,model4,15,172.49270369533042,6.822222159457938,170.5811885745119,4.710858367198348,172.90899700426237,7.902648472793602,170.57944138402235,6.016965874099176,0.0017471904895671742,0.0002903772824623956,53.60324014381742,451.5420463208914,7.270466251431085,450.90462649216204,4.5057456114338414,447.07523674294276,9.028925847456618,442.8559518415956,21.20898960345927,8.048674650566454,0.37949352711079437,188.3604264130363,98.06256371721825,1.829748148243492,98.92345041755955,1.4275280182406658,99.61427701649822,1.7040905146103873,99.51235262833036,1.7521393090602542,-0.5889022107708115,-0.336104481887449,37.63801488484684,39.00005061572181,1.0730043655950057,39.47810792654603,1.2525990810749612,39.70558030136224,1.0272858024162774,39.595053219193346,1.1423225537610187,-0.11694529264731557,-0.102374928943977,20.452353034706427,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,137.0,,2.0,32.0,17.0,,47.0,107.0,0.0,8.5625,2.0,0.125,0.0,1.0625,2.0,2.9375,4.0,2015-08-03,train
38,171.64305843675527,18.75013213108366,454.9484305586714,44.01991438854183,101.76973381860904,11.10261987585723,41.08328294265477,5.880238717356586,24,0,model4,15,169.8838053171088,1.8336079502341993,169.47590697925799,2.388779982766847,170.02854777688495,3.633884381633477,170.97451227165067,5.932154297946591,-1.498605292392682,-0.2526240830059561,64.42583192189001,448.08643299876604,6.077746240493091,448.5900946783954,8.498850284700119,449.7473605852787,6.644505534473772,447.9358954707544,9.148419829099677,0.6541992076409997,0.07150952277578834,200.18633592213732,100.71986671636758,1.062343094329123,99.89451411936702,2.467197072417061,99.40898226846329,2.000956738805305,99.61836949143134,1.9618260087840476,0.27614462793567895,0.14075890825197432,40.61331442091201,39.97159654456046,1.0790533269563445,42.81937505548052,4.138470591743268,41.148741491013276,3.410953970710203,40.46837323757189,2.4824672625498714,2.3510018179086316,0.9470420441523776,24.42549671103233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,144.0,,9.0,39.0,24.0,,54.0,114.0,0.0,9.0,2.0,0.5625,0.0,1.5,2.0,3.375,4.0,2015-08-10,train
38,167.75813614703287,19.021465056042828,457.1404693512978,45.14688054653822,97.8006817370286,11.692454341849114,39.20930380691567,5.595631331367843,24,0,model4,15,172.44873733964286,4.36518314846851,170.83521333743235,3.0607045231060863,170.15556015834514,2.7303435979430932,171.42717517236264,5.775395275069059,-0.591961834930288,-0.10249718058060174,57.02757250819585,451.6203390005744,7.4572129306062,451.0693911546785,7.070150719696654,449.82974291653693,7.619908704916532,448.3562308334236,8.341950147869243,2.713160321254918,0.32524289259928496,172.88575223759477,100.27196719291032,2.4945062106401683,99.6417691796801,1.7644769280152208,99.76814164952354,2.064837884448947,99.6004396125604,1.9521141289449777,0.04132956711970337,0.021171685269423618,43.149328951567135,39.10887220832895,0.5764624611713628,39.20286530735568,0.793619635230895,41.0111201814181,3.422972453639548,40.293889092400875,2.493441355777489,-1.091023785045195,-0.4375572519321382,21.89497745947485,1,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,151.0,,16.0,46.0,31.0,,61.0,121.0,0.0,9.4375,2.0,1.0,0.0,1.9375,2.0,3.8125,4.0,2015-08-17,train
38,171.9666007790761,13.641304675025017,468.3951796384703,40.964197618537405,103.2062975780617,7.353452545660396,39.5617700074257,4.4504889580651765,24,0,model4,15,172.58357483361502,0.924864923591089,171.48580285288784,2.0525151569664635,171.16050809516008,2.5262592807380684,170.48305089516825,3.0954873091907777,1.002751957719596,0.32393983034674595,58.32651668150199,449.04101697146274,19.26859663833714,446.80645303357096,11.626529576300284,448.9379220941247,9.50539754403637,449.34224865639385,8.35252791673965,-2.5357956228228886,-0.3035961501121888,181.52957538725244,102.58711214043136,0.779162016906321,101.08077910223903,1.50599095559198,100.36127414095957,1.743911363688208,99.82929880619145,1.8597063840015224,1.251480296047589,0.6729447367976706,36.1694298778275,40.38925912611366,0.7177170774547239,40.188106474523416,0.9577350362806997,39.695485890939544,0.9876149086815004,40.43094043882941,2.483650171316985,-0.24283396430599424,-0.09777297517075584,19.99575580464196,0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,6.0,158.0,,23.0,53.0,38.0,,68.0,128.0,0.0,9.875,2.0,1.4375,0.0,2.375,2.0,4.25,4.0,2015-08-24,train
38,164.30228379784083,15.07745147021608,445.2719422674888,48.062549501474926,100.17323208606807,10.642268426932269,41.982738350280705,6.433744701932027,24,0,model4,15,166.5666134658523,5.612925643414679,168.50149157893753,4.907863171715673,169.99364721591266,3.9318329501308,170.4598535774444,3.6470283724328296,-1.9583619985068594,-0.5369745616280824,62.14019404896971,411.89139669959826,39.603548128423284,425.91638759862025,38.56755896816555,436.36142031609563,29.434645582109432,443.93400021009865,21.644774930986195,-18.0176126114784,-0.8324231523083023,179.73888741886358,100.27681791918904,0.8222907043380321,100.94654931730587,1.6354845264736402,101.01366420977244,1.5120025460657518,100.25926755724579,1.9407433505197862,0.687281760060074,0.3541330726409177,37.85729502269131,46.86842358359575,4.312571608956705,43.277483860529415,4.223304131777627,41.73279516752642,3.350386996605922,41.18210082130957,3.3112776538220343,2.095383039219847,0.6328017839275643,18.89053162366186,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,7.0,165.0,,30.0,60.0,45.0,,0.0,0.0,0.0,10.3125,2.0,1.875,0.0,2.8125,3.0,0.0,4.0,2015-08-31,train
38,174.36162825921124,19.736500165662612,451.96527962772484,57.2174971429858,99.92090795644594,9.540458659643157,40.539103084924555,4.645974845522864,24,0,model4,15,172.50336035086195,1.6867662382614659,171.05038380703158,3.371623708391428,169.77593769298457,4.25593508324322,170.4245746108151,3.4207712327561213,0.6258091962164656,0.182943836547764,59.67801595413429,451.52731333219475,17.37382966557168,452.4782803651948,13.580291357278622,439.1973339819075,31.009496094397292,444.4074396230473,22.325793742235287,8.070840742147482,0.361502953661009,184.083075584988,101.01579572770652,1.5752168739863819,108.27866277438314,10.3071323256159,104.6126060458445,8.046166433586297,102.36831762724209,5.918554169434987,5.910345147141044,0.9986128333590025,44.33555963046244,39.13235206618168,1.643635223857636,39.84443697520951,1.478078681230934,41.56096041786947,3.5232898139841184,40.58673248497943,2.635703527104222,-0.7422955097699173,-0.28163077542893533,19.61651383996747,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,172.0,,37.0,67.0,52.0,,7.0,7.0,0.0,10.75,2.0,2.3125,0.0,3.25,3.0,0.4375,4.0,2015-09-07,train
38,166.88937277220913,13.076425403951172,457.4585354020478,45.52945670997567,99.3884426820074,8.620802627510496,42.6504578333107,5.537824852426302,24,0,model4,15,168.04657142884892,1.0028083783598163,169.97458083482397,2.9682392066068766,170.5124823209278,3.102362308780963,170.37453203612307,3.578887055536073,-0.39995120129910333,-0.11175292300088319,58.13435207103457,451.8274538653415,10.59314236471817,454.9597733811351,10.466008831231987,453.719026873165,11.718894184450638,445.76167674320226,23.028754955349903,9.19809663793285,0.39941786937022977,208.5863272854173,100.0737373338592,1.485158002789226,99.53255172608806,1.1655164460845715,103.90560725023559,8.381770681411359,102.31531817761152,5.938639977874945,-2.7827664515234574,-0.4685864092291414,38.09440686571454,40.941963355687484,1.553755693299952,39.91643836936011,1.347301436714363,39.88043767228481,1.3592353958794752,40.71410277311424,2.61062243184322,-0.7976644037541334,-0.3055455620387754,20.184354119293232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,6.0,179.0,,44.0,74.0,59.0,,14.0,14.0,0.0,11.1875,2.0,2.75,0.0,3.6875,3.0,0.875,4.0,2015-09-14,train
38,171.11074671601583,17.919377907204694,447.615160531591,50.69642918399703,99.47107112786016,8.760898746001,40.49420732416619,4.200031064451543,24,0,model4,15,169.44930322298134,1.4405586573934865,169.87940857048633,1.7055563797711193,169.92699470265515,2.3262366681788142,169.99816035430857,3.2959170769468242,-0.11875178382223339,-0.036029956160876175,54.94937313756971,450.6946190627761,8.991786291184933,454.7648545719089,10.082708812164855,454.862313976522,9.873519845353378,447.8032993530143,23.435628201843684,6.961555218894603,0.29705006675677115,225.62631330652215,100.00758316134291,0.5353827900279562,100.28330039554712,1.0189555856598442,99.90792606081757,1.121567478208517,102.27353261728614,5.91348936130325,-1.9902322217390207,-0.3365579548015703,40.06127677316944,39.34720818814033,1.1861018156393863,40.223702036860736,1.218099459961432,40.070070203110426,1.2441977056341054,40.77462504567601,2.616805837148175,-0.5509230088152748,-0.21053254714653555,21.257538465682575,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,186.0,,51.0,81.0,6.0,,21.0,21.0,0.0,11.625,2.0,3.1875,0.0,0.375,3.0,1.3125,4.0,2015-09-21,train
